device or commodity name,price in 2023 usd,cost unit enum,Description
Scrap,250.00,PerTonne,
Ore,85.72,PerTonne,
CaO,0.08,PerKilogram,
MgO,1.02,PerKilogram,
H2,3.00,PerKilogram,
O2,0.10,PerKilogram,
H2O,0.00,PerKilogram,
C,0.13,PerKilogram,
Labour,40.00,PerTonneOfProduct,
Base Electricity,93.1,PerMegaWattHour,
Electrolyser,1075.42,PerKiloWattOfCapacity,
Salt Caverns,107.56,PerKilogramOfCapacity,
Compressed Gas Vessels,518.51,PerKilogramOfCapacity,
Gas-Gas Heat Exchanger,261.00,PerMeterSquareOfSize,
High Temp Gas-Gas Heat Exchanger,1082.00,PerMeterSquareOfSize,
Steam Condenser and Scrubber,740.00,PerMeterSquareOfSize,
Ore Heater,5000000.00,PerDevice,
Gas Heater,2000000.00,PerDevice,
Briquetting,80.43,PerTonneOfAnnualCapacity,
Fluidized Bed,430.0,PerTonneOfAnnualCapacity,
EAF,195.34,PerTonneOfAnnualCapacity,
BOF,154.72,PerTonneOfAnnualCapacity,
Plasma Smelter,379.22,PerTonneOfAnnualCapacity,
